,date,close,diff,open,high,low,volume
722,2018-10-08,6040,10,5830,6040,5830,5275
723,2018-10-05,6050,30,5910,6050,5780,10367
724,2018-10-04,6020,30,5950,6050,5950,2239
725,2018-10-02,6050,20,6100,6100,6030,1962
729,2018-10-01,6030,20,6010,6070,5990,1868
730,2018-09-28,6010,140,6100,6150,6010,8397
731,2018-09-27,6150,30,6110,6180,6030,12865
732,2018-09-21,6180,10,6100,6360,5960,11066
733,2018-09-20,6170,80,6190,6270,6130,1549
736,2018-09-19,6250,10,6200,6340,6190,9643
737,2018-09-18,6260,120,6070,6260,6070,12936
738,2018-09-17,6140,20,6120,6170,6080,4490
739,2018-09-14,6120,30,6070,6180,6070,2789
740,2018-09-13,6150,50,6220,6220,6100,1128
744,2018-09-12,6200,10,6100,6210,6060,13504
745,2018-09-11,6190,150,6000,6200,6000,9780
746,2018-09-10,6040,70,5970,6040,5910,10930
747,2018-09-07,5970,20,5880,5990,5880,7579
748,2018-09-06,5950,70,5890,5960,5840,5287
751,2018-09-05,5880,60,5920,5950,5800,12601
752,2018-09-04,5940,0,5980,5980,5910,4514
753,2018-09-03,5940,10,5950,5960,5890,8344
754,2018-08-31,5950,40,5910,5960,5880,9213
755,2018-08-30,5910,10,5950,5950,5860,5394
759,2018-08-29,5900,100,5800,5920,5800,9964
760,2018-08-28,5800,70,5730,5950,5730,12104
761,2018-08-27,5730,40,5770,5810,5720,8165
762,2018-08-24,5770,130,5900,5930,5710,58794
763,2018-08-23,5900,0,5950,5950,5840,13328
766,2018-08-22,5900,30,5870,5930,5850,8844
767,2018-08-21,5930,30,5960,6010,5850,9883
768,2018-08-20,5960,40,5920,6000,5920,3010
769,2018-08-17,5920,20,5900,6000,5880,6722
770,2018-08-16,5900,170,6120,6120,5870,25028
774,2018-08-14,6070,130,6200,6320,6000,13017
775,2018-08-13,6200,200,6400,6400,6180,8745
776,2018-08-10,6400,50,6450,6450,6400,1366
777,2018-08-09,6450,40,6470,6470,6380,2128
778,2018-08-08,6490,80,6410,6490,6390,2563
781,2018-08-07,6410,10,6410,6420,6400,2108
